-2,-12,a7iggrdL1XtkLI5soTCkbzYW2fg=,7rGMHH2f0Y18lTciYkshvgWNOqE=
-2,-11,a7iggrdL1XtkLI5soTCkbzYW2fg=,olcbiLazfwNxXNsBC7lGVt6gtQQ=
-2,-14,a7iggrdL1XtkLI5soTCkbzYW2fg=,R/alSg8yP8NqzqURdTz64r5I0aE=
-2,-13,a7iggrdL1XtkLI5soTCkbzYW2fg=,Z9o30KD4L+aHZPTiKX+NdUkxwhs=
-2,-15,9XUAZzQlBYC5E+C/23XVJJqtR+0=,mQtXZGPY9SMZyuuilIn/rYK6MWw=
-3,-3,9XUAZzQlBYC5E+C/23XVJJqtR+0=,1fevMfBJ0cwx3B05zuRwqVf4vuI=
-3,-4,9XUAZzQlBYC5E+C/23XVJJqtR+0=,surFRWGM3qvSSCwCgsxFD6BvBss=
-3,-1,9XUAZzQlBYC5E+C/23XVJJqtR+0=,SOU7SjrLLBHUKuWdr3nndERcg3k=
-3,-2,9XUAZzQlBYC5E+C/23XVJJqtR+0=,STauQQ/br9bPlIJRHrj3oCmGzNw=
-3,-7,9XUAZzQlBYC5E+C/23XVJJqtR+0=,r/+mlZZnL/U+2lF5RMlvuRfhh68=
-3,-8,9XUAZzQlBYC5E+C/23XVJJqtR+0=,UXRA9jPvaP3f0tLxljr7QWNAp+8=
-3,-5,9XUAZzQlBYC5E+C/23XVJJqtR+0=,RqHPFkFU+5g9DyaXq9Vw33miMIc=
-3,-6,9XUAZzQlBYC5E+C/23XVJJqtR+0=,Qk6j3rqTY3HR6nVpxeuK6JoFi6Q=
-3,-11,9XUAZzQlBYC5E+C/23XVJJqtR+0=,TVdb5oGdd2kGiI0QDAjeWx5y2pI=
-3,-12,9XUAZzQlBYC5E+C/23XVJJqtR+0=,3Wj5HCKQYxGhwVmBhVcwE0ekDK8=
-3,-9,9XUAZzQlBYC5E+C/23XVJJqtR+0=,XtavfMzV+/WUeufr+7mhWqCPO80=
-3,-10,9XUAZzQlBYC5E+C/23XVJJqtR+0=,XIqChYa2ataODLiBDsPbeFSaj0c=
-3,-15,9XUAZzQlBYC5E+C/23XVJJqtR+0=,mQtXZGPY9SMZyuuilIn/rYK6MWw=
-3,-13,9XUAZzQlBYC5E+C/23XVJJqtR+0=,6fFG1y2MtAsGsMkzDZL4jP2kxtw=
-3,-14,9XUAZzQlBYC5E+C/23XVJJqtR+0=,BFncjfbEZ0NqcYySs++IbODo/zk=
-4,-4,9XUAZzQlBYC5E+C/23XVJJqtR+0=,FMNIZlbA77KpAN0eF8s2AIpcphY=
-4,-3,9XUAZzQlBYC5E+C/23XVJJqtR+0=,J1mijAklYwq+Xx2psxDDu94HPV4=
-4,-2,wLXBBxKvmQwjkixd6S9iCxAzkLI=,kLqAy5GamxZeVnBuRA18nbhZltU=
-4,-1,wLXBBxKvmQwjkixd6S9iCxAzkLI=,68B5rM5oX4HWMbnJpn7681rlzLU=
-4,-8,wLXBBxKvmQwjkixd6S9iCxAzkLI=,4plO/dKXCq8R/BaPCKc5aUR8xUk=
-4,-7,wLXBBxKvmQwjkixd6S9iCxAzkLI=,pw+CI6HDQmUOK++oj86t0NuuKfY=
-4,-6,wLXBBxKvmQwjkixd6S9iCxAzkLI=,yqzojCeqIrbywMikZ5NO7OSZgUA=
-4,-5,wLXBBxKvmQwjkixd6S9iCxAzkLI=,Yi8wFKmEg9dGnjjdEAYCyISH020=
-4,-12,wLXBBxKvmQwjkixd6S9iCxAzkLI=,R9iUMksBmLmkp5XHd9+o5/RzvtE=
-4,-11,wLXBBxKvmQwjkixd6S9iCxAzkLI=,Q2mI3zuYXfgEI8xmEsBGK1MjFMk=
-4,-10,wLXBBxKvmQwjkixd6S9iCxAzkLI=,F5EyCS/gS6NFy7YVYe0F+9ED9sI=
-4,-9,wLXBBxKvmQwjkixd6S9iCxAzkLI=,dSBHjyzKidAxWiCIEKaBIAD0Hjk=
-4,-15,wLXBBxKvmQwjkixd6S9iCxAzkLI=,mQtXZGPY9SMZyuuilIn/rYK6MWw=
-4,-14,wLXBBxKvmQwjkixd6S9iCxAzkLI=,HLFzFfNDvQX+svvrNzOPXHctYwI=
-4,-13,wLXBBxKvmQwjkixd6S9iCxAzkLI=,GZQySVYa9uvArbyaG37orK1bxO0=
-5,-5,wLXBBxKvmQwjkixd6S9iCxAzkLI=,yN9hlZfIpQP12ElvrrVj7O8FnG0=
-5,-6,wLXBBxKvmQwjkixd6S9iCxAzkLI=,Rkhg/ux1rbHuhvgwVJ5fTbPQiEU=
-5,-7,wLXBBxKvmQwjkixd6S9iCxAzkLI=,rDMEsZoTOp1TskzXytxJoQNQsIg=
-5,-8,wLXBBxKvmQwjkixd6S9iCxAzkLI=,4plO/dKXCq8R/BaPCKc5aUR8xUk=
-5,-1,wLXBBxKvmQwjkixd6S9iCxAzkLI=,5RBw58/3gfdOezvidy34VwffG0s=
-5,-2,wLXBBxKvmQwjkixd6S9iCxAzkLI=,K/rHoBPkq//yJmkCF/EScSK5wGM=
-5,-3,wLXBBxKvmQwjkixd6S9iCxAzkLI=,WHhIX6ueDXUDx5EjL+BVBFPWW7E=
-5,-4,wLXBBxKvmQwjkixd6S9iCxAzkLI=,08wVD2BhaKheZ6A53NQi1ls4WpE=
-5,-13,wLXBBxKvmQwjkixd6S9iCxAzkLI=,kWzKqJk7CWoij2vGxS8m4XHdPHQ=
-5,-14,GpnknjpGNoF99YnDh2xyZJcwWDA=,i3eZ1Ft01QWBbFDE+boGhIhCOsA=
-5,-15,GpnknjpGNoF99YnDh2xyZJcwWDA=,mQtXZGPY9SMZyuuilIn/rYK6MWw=
-5,-9,GpnknjpGNoF99YnDh2xyZJcwWDA=,uO9UWyrmfq6jcbbtxV6wDD1hQY8=
-5,-10,GpnknjpGNoF99YnDh2xyZJcwWDA=,5G6Qpe+jonoL+S4Zf1Wl42/Lz3M=
-5,-11,GpnknjpGNoF99YnDh2xyZJcwWDA=,kBNAj2z3+/MWgA+XRscRDAEjhPk=
-5,-12,GpnknjpGNoF99YnDh2xyZJcwWDA=,bxFbNQqWOj+0hTa+4EKEN+R1xqI=
-6,-6,GpnknjpGNoF99YnDh2xyZJcwWDA=,9NOoYqb3QpdWsZEH1t9dTIQZ5gE=
-6,-5,GpnknjpGNoF99YnDh2xyZJcwWDA=,DcGLAvuWBIdILJ8W0bd05Lsuezg=
-6,-8,GpnknjpGNoF99YnDh2xyZJcwWDA=,rchTKKRtyxGJzAggC4Ea8HJrHI4=
-6,-7,GpnknjpGNoF99YnDh2xyZJcwWDA=,zbGWnhIQL2Oi+NFqPE3CkgysVR4=
-6,-2,GpnknjpGNoF99YnDh2xyZJcwWDA=,h2QKn6wkELwWe/ITDJWk76XNvU0=
-6,-1,GpnknjpGNoF99YnDh2xyZJcwWDA=,mdFbAfBZ1tcL1lh7hqGayK3nmfw=
-6,-4,GpnknjpGNoF99YnDh2xyZJcwWDA=,ojOBT4qcImGzeNbMKkQnnDAvX94=
-6,-3,GpnknjpGNoF99YnDh2xyZJcwWDA=,hvoeHu2+Agl2DeqQCSxOf6w67jI=
-6,-14,GpnknjpGNoF99YnDh2xyZJcwWDA=,eGDknx5ont8TQdaNsCotsIFeljE=
-6,-13,GpnknjpGNoF99YnDh2xyZJcwWDA=,F55XhHH7Hm+0Mz7mFCRuzv5rcgk=
-6,-15,GpnknjpGNoF99YnDh2xyZJcwWDA=,oRGbSstr+TPkOyLdRb1XshYeNHc=
-6,-10,GpnknjpGNoF99YnDh2xyZJcwWDA=,eqUieRyvmEZJLEhBG6LVGn8AV60=
-6,-9,GpnknjpGNoF99YnDh2xyZJcwWDA=,YxTteW4MGD1SU4gwy3TNZJQU4Ro=
-6,-12,GpnknjpGNoF99YnDh2xyZJcwWDA=,eKH1CddFv8O2WaR1yRxnbRF6N50=
-6,-11,GpnknjpGNoF99YnDh2xyZJcwWDA=,bxqDR8NqWDCfJzjXY6UAJ9g3GrE=
-7,-7,158bb+0b3fJR/q7DWOuL9XAIQBo=,oNX6tTRY+6g5gxOyjON0GypU4pI=
-7,-8,158bb+0b3fJR/q7DWOuL9XAIQBo=,PD9p7xMgW37q59rl9fYfR3ubXz4=
-7,-5,158bb+0b3fJR/q7DWOuL9XAIQBo=,Bw0YcKJztvYFyyJ9V0ucslvk2BQ=
-7,-6,158bb+0b3fJR/q7DWOuL9XAIQBo=,qx700fuWlTlwnm5jFYEUggMaXnQ=
-7,-3,158bb+0b3fJR/q7DWOuL9XAIQBo=,CR4KSaQ0kdwL53eOM8frG8/k5vw=
-7,-4,158bb+0b3fJR/q7DWOuL9XAIQBo=,2vX2MYcumps4qhxAQYL+A1YnKnY=
-7,-1,158bb+0b3fJR/q7DWOuL9XAIQBo=,qYhuPJvE+dkPA6yZU+zDN/0SinI=
-7,-2,158bb+0b3fJR/q7DWOuL9XAIQBo=,EGKH9N6b/ZEPgXRdf0hlmQBtDHA=
-7,-15,158bb+0b3fJR/q7DWOuL9XAIQBo=,TqaUXvbyaVkNvnmKNeHej3PAQRc=
-7,-13,158bb+0b3fJR/q7DWOuL9XAIQBo=,MF/bIJ5W5JDxssUKyyd7t0pZLIw=
-7,-14,158bb+0b3fJR/q7DWOuL9XAIQBo=,MF/bIJ5W5JDxssUKyyd7t0pZLIw=
-7,-11,158bb+0b3fJR/q7DWOuL9XAIQBo=,U3PPSU4f3v6UE1SbG/sh3TqcHsU=
-7,-12,158bb+0b3fJR/q7DWOuL9XAIQBo=,f4l7I7OrdOYeTHkxUYFCdQV5Jq8=
-7,-9,158bb+0b3fJR/q7DWOuL9XAIQBo=,YxTteW4MGD1SU4gwy3TNZJQU4Ro=
-7,-10,158bb+0b3fJR/q7DWOuL9XAIQBo=,ECn30SDFoZJJJcH673EsQHWQh9w=
-8,-8,158bb+0b3fJR/q7DWOuL9XAIQBo=,GDY1PTKp4xoljmmKNHDh7bKArOE=
-8,-7,158bb+0b3fJR/q7DWOuL9XAIQBo=,wgs1gbejVATZ7t3k3ve4ujqTVks=
-8,-6,158bb+0b3fJR/q7DWOuL9XAIQBo=,fdgvJCCiQxCpIfGJUV9EcmFgVB8=
-8,-5,158bb+0b3fJR/q7DWOuL9XAIQBo=,KZnodXLiNC0EGSRdXiD5oHevxTI=
-8,-4,158bb+0b3fJR/q7DWOuL9XAIQBo=,zQ+dbbctbasHJF5ubozZdroZI9w=
-8,-3,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,zQ+dbbctbasHJF5ubozZdroZI9w=
-8,-2,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,qJmcHw8sExmHr8FccZEuYTT1BFA=
-8,-1,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,jdy0j0v2/VKsvtVeQugMmkdKvMM=
-8,-15,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,mQtXZGPY9SMZyuuilIn/rYK6MWw=
-8,-14,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,mQtXZGPY9SMZyuuilIn/rYK6MWw=
-8,-13,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,mQtXZGPY9SMZyuuilIn/rYK6MWw=
-8,-12,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,mQtXZGPY9SMZyuuilIn/rYK6MWw=
-8,-11,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,mG5URL4/EdGoq2H0SXE5CbhLCYk=
-8,-10,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,8hEWwOQGdrFGRlRsxtqDjpHPmQY=
-8,-9,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,BL3/qXERGGCzJTKDFsg/MflqiHs=
-9,-9,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,ZCOnI6PiivaYxeqONFsxgRo5pV8=
-9,-10,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,28tTVq2v1RHkFthtVKe66+6K+4U=
-9,-11,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,O9f62Jhd0vvPfwWYeL5nXFIkhzA=
-9,-12,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,KHAgqzmT/9mUaXsSO3a7Fdfa+Fs=
-9,-13,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,Iez+RCM+CrlwxvI7AAXIP4laR4E=
-9,-14,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,Iez+RCM+CrlwxvI7AAXIP4laR4E=
-9,-15,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,mVsy1ezUkODcFVgJFisGHZLdAXI=
-9,-1,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,HbihiVPQapBf2P0PkqzHoI6AfJg=
-9,-2,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,iCDuToHGMjg0wuenHBMmnvQ+HW4=
-9,-3,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,Lkb0I3i+d0O8H5zRnAK2PnF+yew=
-9,-4,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,L2s5zOzTGuZKQXrf/Av0fOoV/DA=
-9,-5,WMsJ1XR/dnI0I4AhXBNLFxSVPPc=,1tnGdgv+DF/hH4t3pTf4FEraEyE=
-9,-6,It/wQ93hje0FbyfVZyYYg6LvATE=,ilbzPMWWdKmVFXEIEpPeQaGNa8s=
-9,-7,It/wQ93hje0FbyfVZyYYg6LvATE=,ZvIvxJzxWR9qXV/mIG/+Q6S1crg=
-9,-8,It/wQ93hje0FbyfVZyYYg6LvATE=,Qt0TsvDbYLsHRT8Kn8S7ssmA9bo=
-10,-10,It/wQ93hje0FbyfVZyYYg6LvATE=,iFm3K68t3O29EBAzl77xD4IgrdQ=
-10,-9,It/wQ93hje0FbyfVZyYYg6LvATE=,ydpN8/eYcfpyJ11zF06hW6DG1Dw=
-10,-12,It/wQ93hje0FbyfVZyYYg6LvATE=,yo5P4cVVUhE+sqOKiRqd4gm9q40=
-10,-11,It/wQ93hje0FbyfVZyYYg6LvATE=,Mvn6PAT9QhKAblZsEyDk5BJFEp0=
-10,-14,It/wQ93hje0FbyfVZyYYg6LvATE=,yz57Y69FuEyRctHKyWR8pTzw4ls=
-10,-13,It/wQ93hje0FbyfVZyYYg6LvATE=,H7Ox8qSWizF4n0ZEnbwpL54zhbQ=
-10,-15,It/wQ93hje0FbyfVZyYYg6LvATE=,QRpI+PfFGRWC1iuuZSyPoSQNEjk=
-10,-2,It/wQ93hje0FbyfVZyYYg6LvATE=,yP5Ogh9PWGztOgjufKP3LQpOb8Y=
-10,-1,It/wQ93hje0FbyfVZyYYg6LvATE=,+fB2DjYtAxcFCwYBahwkFLZr82c=
-10,-4,It/wQ93hje0FbyfVZyYYg6LvATE=,bGmJKA+UzTGn0e7xDykqdv7e36M=
-10,-3,It/wQ93hje0FbyfVZyYYg6LvATE=,L0FOL0AQ11bo6IioOGOIkENUEVM=
-10,-6,It/wQ93hje0FbyfVZyYYg6LvATE=,zVUZbZxIt8kR87bprmkQV4tLoeU=
-10,-5,It/wQ93hje0FbyfVZyYYg6LvATE=,fFs58O77I8Q09lYRCJkt0GRoa5w=
-10,-8,It/wQ93hje0FbyfVZyYYg6LvATE=,aCQz93fMIXwuyQR6jBIZJfx+of0=
-10,-7,It/wQ93hje0FbyfVZyYYg6LvATE=,iq01rE2DHdSiteR8czSDKiBZPk4=
-11,-11,c+hUs9i7WTtCjvhAQpP9nhDEH40=,ggsovEDnFtJv0WyeKCHK5RoQ44Y=
-11,-12,c+hUs9i7WTtCjvhAQpP9nhDEH40=,ZrTdVi54I8fzKtVLD17NUY+aaWM=
-11,-9,c+hUs9i7WTtCjvhAQpP9nhDEH40=,7NWgJLMGZXls22TwNODGxVPo2V8=
-11,-10,c+hUs9i7WTtCjvhAQpP9nhDEH40=,XTnA2MEm8Vw5V170aLcmPryZFvA=
-11,-15,c+hUs9i7WTtCjvhAQpP9nhDEH40=,xLaAQdwT0Ezdg7lUeQWn51fEl0s=
-11,-13,c+hUs9i7WTtCjvhAQpP9nhDEH40=,BKlV1CngDRaVoZkCZx5PEcFUkZA=
-11,-14,c+hUs9i7WTtCjvhAQpP9nhDEH40=,dCwfx0M4VNB5zYWqyYzSN8NI0/U=
-11,-3,c+hUs9i7WTtCjvhAQpP9nhDEH40=,w9gxOJDyqWlkI40DHiSfZbiuwRg=
-11,-4,c+hUs9i7WTtCjvhAQpP9nhDEH40=,bKCLoxswlBSAfK/SQhl13OI0CII=
-11,-1,c+hUs9i7WTtCjvhAQpP9nhDEH40=,uppvEztU6AzvBELXutvJd7FVj9Y=
-11,-2,c+hUs9i7WTtCjvhAQpP9nhDEH40=,h3tDGHKWdCRRMb7M8FKcJjGKmyM=
-11,-7,c+hUs9i7WTtCjvhAQpP9nhDEH40=,Hq9We2h7MkQWUQlieVpfE0uJN3g=
-11,-8,c+hUs9i7WTtCjvhAQpP9nhDEH40=,yzwfSgbcUwRFUe2iYz7PkV3LkyI=
-11,-5,c+hUs9i7WTtCjvhAQpP9nhDEH40=,CeIxwnZc2U417M9y44TJvhsjjfE=
-11,-6,c+hUs9i7WTtCjvhAQpP9nhDEH40=,0M8D8T/5+XN1uGFJ6vjSeAjc/xY=
-12,-12,c+hUs9i7WTtCjvhAQpP9nhDEH40=,Iez+RCM+CrlwxvI7AAXIP4laR4E=
-12,-11,c+hUs9i7WTtCjvhAQpP9nhDEH40=,1cphVRRaimmeRzJIPQ7qXDR922g=
-12,-10,c+hUs9i7WTtCjvhAQpP9nhDEH40=,Ij2EHAFADsTo5MsDx/HxrZZekbQ=
-12,-9,c+hUs9i7WTtCjvhAQpP9nhDEH40=,0cGof8ishLgYzWGsJ0gUc7YLyVg=
-12,-15,c+hUs9i7WTtCjvhAQpP9nhDEH40=,FRGBae1Ard5I4xoMH27ZYQ9w4XM=
-12,-14,c+hUs9i7WTtCjvhAQpP9nhDEH40=,2LusuvKOBjHRkUeZB4oO7AQEtko=
-12,-13,c+hUs9i7WTtCjvhAQpP9nhDEH40=,DtUbbb1edy9RL5/kxJIA1Kz1yF0=
-12,-4,AfaX3vs4O28bv15tuUBWfuMuShU=,3NwqsbY5nZiBq4gsZ3yyx1ra+hg=
-12,-3,AfaX3vs4O28bv15tuUBWfuMuShU=,agCjoZRpjOrPkAPtdmTl1QkEnrc=
-12,-2,AfaX3vs4O28bv15tuUBWfuMuShU=,fFe3WXEWCfmaRM5zzS6M5kDEdT4=
-12,-1,AfaX3vs4O28bv15tuUBWfuMuShU=,uppvEztU6AzvBELXutvJd7FVj9Y=
-12,-8,AfaX3vs4O28bv15tuUBWfuMuShU=,RFTwUYDIu2eiY3OjHzP4qLrQQYg=
-12,-7,AfaX3vs4O28bv15tuUBWfuMuShU=,xeQ7CqiUJc4p/5HNRMxrGASA7oA=
-12,-6,AfaX3vs4O28bv15tuUBWfuMuShU=,WehoNjuQXqJ6lE9ScvhuvmAefQo=
-12,-5,AfaX3vs4O28bv15tuUBWfuMuShU=,EzErPA+ab5NTcS7NRqEiuIPxcCw=
-13,-13,AfaX3vs4O28bv15tuUBWfuMuShU=,RgzpDWc/kqN1l5Znzd/rWV03NE0=
-13,-14,AfaX3vs4O28bv15tuUBWfuMuShU=,Lkucf7KF1Umq+p1SCfM/Hda3QZM=
-13,-15,AfaX3vs4O28bv15tuUBWfuMuShU=,oy6WMNrfMV0woai3iNwN9cMtd/c=
-13,-9,AfaX3vs4O28bv15tuUBWfuMuShU=,pbshsYLi4pUAG8jZLvdtQGzz4u4=
-13,-10,AfaX3vs4O28bv15tuUBWfuMuShU=,RKVYYu9t3Wckdi4Kf9k1JgeQnbQ=
-13,-11,AfaX3vs4O28bv15tuUBWfuMuShU=,EsbZUn/NNYqG3iiMGnmWb9sy8s0=
-13,-12,AfaX3vs4O28bv15tuUBWfuMuShU=,Iez+RCM+CrlwxvI7AAXIP4laR4E=
-13,-5,AfaX3vs4O28bv15tuUBWfuMuShU=,fAY9GonI8XMgeC/gcBjr112mioE=
-13,-6,AfaX3vs4O28bv15tuUBWfuMuShU=,TVCE8Seha8rRAAaWwbbzNHl3iNo=
-13,-7,AfaX3vs4O28bv15tuUBWfuMuShU=,FGVzd7VzFJQubcTOD1ZOadCAWb0=
-13,-8,AfaX3vs4O28bv15tuUBWfuMuShU=,+LYYpRXnUXPPxK3zkwwzIhTZWqw=
-13,-1,AfaX3vs4O28bv15tuUBWfuMuShU=,uppvEztU6AzvBELXutvJd7FVj9Y=
-13,-2,AfaX3vs4O28bv15tuUBWfuMuShU=,5wS5W4DB0VFah/reJO11zHDxUy8=
-13,-3,AfaX3vs4O28bv15tuUBWfuMuShU=,YG8mowtoknKiteM/Q6iQG4GAQPo=
-13,-4,AfaX3vs4O28bv15tuUBWfuMuShU=,fAY9GonI8XMgeC/gcBjr112mioE=
-14,-14,AfaX3vs4O28bv15tuUBWfuMuShU=,oy6WMNrfMV0woai3iNwN9cMtd/c=
-14,-13,AfaX3vs4O28bv15tuUBWfuMuShU=,gu8VaXtOHZS8HYNVMSjaf/xHAq8=
-14,-15,AfaX3vs4O28bv15tuUBWfuMuShU=,PS/JWRef6jxRXOL9p6c1iTaeUSA=
-14,-10,AfaX3vs4O28bv15tuUBWfuMuShU=,cF3y8ZBKDiO5TZjOo+RVw6X0pUM=
-14,-9,AfaX3vs4O28bv15tuUBWfuMuShU=,kGx05wAujcNpqNWOE3w86cXScJQ=
-14,-12,AfaX3vs4O28bv15tuUBWfuMuShU=,wIIXIrEos+Y4004d56QveGeZ2qA=
-14,-11,AfaX3vs4O28bv15tuUBWfuMuShU=,R/SEHwfzAYK9BP51Y0HAKjjQCKc=
-14,-6,AfaX3vs4O28bv15tuUBWfuMuShU=,6INDkdZKVrh+nTi+Q2n6wL6R4bI=
-14,-5,AfaX3vs4O28bv15tuUBWfuMuShU=,UPl98bJbv9GVdppsmtnZw0+Yw24=
-14,-8,AfaX3vs4O28bv15tuUBWfuMuShU=,H42/d55wPCrDn6pQ1PwlDZ1DwM0=
-14,-7,AfaX3vs4O28bv15tuUBWfuMuShU=,ux9JX2koaD1R6UvfHmq4BnhUdlo=
-14,-2,AfaX3vs4O28bv15tuUBWfuMuShU=,HlMF6B5/q7YWvI590RA0zEPblM8=
-14,-1,AfaX3vs4O28bv15tuUBWfuMuShU=,rA+VhkzRafChxVFQnEhtHDmBvsI=
-14,-4,AfaX3vs4O28bv15tuUBWfuMuShU=,fAY9GonI8XMgeC/gcBjr112mioE=
-14,-3,AfaX3vs4O28bv15tuUBWfuMuShU=,2XjpolMnr5jRKwsl+NYtsyMPFjQ=
-15,-15,AfaX3vs4O28bv15tuUBWfuMuShU=,1xm7T61UvaiFkdyZYCq+DncL44A=
-15,-13,AfaX3vs4O28bv15tuUBWfuMuShU=,MxEbNW7Gwv2kQjyWtq9fAzwyd9w=
-15,-14,AfaX3vs4O28bv15tuUBWfuMuShU=,PS/JWRef6jxRXOL9p6c1iTaeUSA=
-15,-11,IDRkjA7JsdDtMHei84ucQhxv9n8=,iOR93OlOElQ7JNkhDPdIz7M7FE4=
-15,-12,IDRkjA7JsdDtMHei84ucQhxv9n8=,MxEbNW7Gwv2kQjyWtq9fAzwyd9w=
-15,-9,IDRkjA7JsdDtMHei84ucQhxv9n8=,1xm7T61UvaiFkdyZYCq+DncL44A=
-15,-10,IDRkjA7JsdDtMHei84ucQhxv9n8=,eIUkgcUDAdGqnHOV2jH6VrMnrh4=
-15,-7,IDRkjA7JsdDtMHei84ucQhxv9n8=,Ysljj/0wmErYyWt69HAgBLqk3Gs=
-15,-8,IDRkjA7JsdDtMHei84ucQhxv9n8=,ZvIvxJzxWR9qXV/mIG/+Q6S1crg=
-15,-5,IDRkjA7JsdDtMHei84ucQhxv9n8=,i6S2YBeBORJThbC4G9SG5RcrdhE=
-15,-6,IDRkjA7JsdDtMHei84ucQhxv9n8=,h9wttOi+8CKHkp6dZDV3suOcoDA=
-15,-3,IDRkjA7JsdDtMHei84ucQhxv9n8=,9NF9vlQwXQS9S3E2IqZ656TBaG0=
-15,-4,IDRkjA7JsdDtMHei84ucQhxv9n8=,xuUFjHSd37Q3DGArqpbyXv2NB9A=
-15,-1,IDRkjA7JsdDtMHei84ucQhxv9n8=,HHWbUtUpWfFBLBSUkipJJSn5wVU=
-15,-2,IDRkjA7JsdDtMHei84ucQhxv9n8=,yuu5mkPlPiyhVdNATD2/veKjeVs=
-18,-4,IDRkjA7JsdDtMHei84ucQhxv9n8=,fAY9GonI8XMgeC/gcBjr112mioE=
-18,-3,IDRkjA7JsdDtMHei84ucQhxv9n8=,fAY9GonI8XMgeC/gcBjr112mioE=
